,timestamp,open,high,low,close,volume,bb_upper,bb_middle,bb_lowerband,macd,macd_signal,macdhist,macd_useful,rsi,stochastic_k,stochastic_d,useful_stochastic,returns
1207,2017-01-12,1412.7987,1450.9986,1412.7987,1449.0986,339104,1454.0750997406797,1404.0086799999976,1353.9422602593156,11.943447081695922,1.756094909308405,10.187352172387516,6.801139857753791,71.47968118511253,78.38724567833566,67.74090699380831,1.1571626238411667,0.07483955888163862
1206,2017-01-13,1456.9986,1459.9486,1432.6486,1438.3986,158033,1467.8945664152723,1413.4586599999977,1359.0227535847232,15.022571557618903,4.409390238970505,10.613181318648397,3.4069498827407805,67.2131633677948,86.89523153881987,76.56525027547796,1.1349173577592335,0.07570912541210761
1205,2017-01-16,1435.0986,1449.7486,1432.9986,1442.5986,76194,1472.4032916693207,1425.8486399999979,1379.2939883306751,17.598836357186656,7.047279462613735,10.55155689457292,2.4972525143283444,68.0200616213692,83.70983422428361,82.99743714714647,1.008583362349781,0.08713435601559572
1204,2017-01-17,1442.9986,1459.4986,1441.0986,1446.3486,180332,1463.9127714737972,1437.848619999998,1411.7844685261987,19.715866198931508,9.58099680987729,10.134869389054218,2.057809494165151,68.7593368655562,77.47646494508767,82.69384356939715,0.9369072908077973,0.07214712967537706
1203,2017-01-18,1444.9986,1469.6986,1444.9986,1450.7486,154445,1454.3849735692922,1445.438599999998,1436.4922264307036,21.500822727945888,11.96496199349101,9.535860734454879,1.7969821165869502,69.6459839540814,74.93178879812073,78.70602932249744,0.9520463609095082,0.060313620154449854
1202,2017-01-19,1449.9986,1462.9986,1442.0986,1445.4986,98201,1452.919234124391,1444.7185999999979,1436.5179658756047,22.23546590335104,14.019062775463016,8.216403127888025,1.5860879046970853,67.19544455046163,60.04843857991752,70.81889744104208,0.8479154681828937,0.07198201368026247
1201,2017-01-20,1448.9986,1452.9986,1409.9987,1414.5487,140937,1465.8805296105252,1439.9486199999978,1414.0167103894705,20.08870752620851,15.232991725612115,4.8557158005963945,1.3187631089191887,54.925923512584504,36.333404530240884,57.104543969426494,0.6362611800156152,0.08158064830146872
1200,2017-01-23,1415.8986,1415.9986,1382.9987,1393.4987,192461,1474.9303592354331,1430.1286399999979,1385.3269207645626,16.498640905641423,15.486121561617976,1.0125193440234472,1.0653823709180326,48.44661381402912,18.138351637691652,38.17339824928347,0.47515684926039076,0.10950839064291906
1199,2017-01-24,1394.9987,1422.7486,1394.9987,1419.6486,137949,1466.8662701049896,1424.7886399999977,1382.7110098950059,15.58392385641514,15.505682020577408,0.0782418358377317,1.0050460106001076,55.47363452312505,20.668110109935633,25.04662209262284,0.8251855293502096,0.09276936560216376
1198,2017-01-25,1420.0486,1453.1986,1420.0486,1449.4486,179303,1465.972720861462,1424.5286399999977,1383.0845591385335,17.066878602959378,15.817921337053802,1.2489572659055757,1.0789583687573328,61.85460919490032,45.81511861854622,28.207193455391288,1.6242352749840663,0.06705991506011322
1197,2017-01-27,1450.9986,1469.4986,1435.0486,1439.6486,204749,1462.6426750886958,1423.3586399999979,1384.0746049113,17.252477010047414,16.104832471652525,1.1476445383948892,1.0712608802615584,58.86691891257247,63.608634942928994,43.36395455713707,1.4668550318471807,0.07369847058511358
1196,2017-01-30,1446.9986,1466.4986,1436.9986,1443.3486,223044,1469.9611554360608,1429.118619999998,1388.276084563935,17.496436137993214,16.383153204920664,1.1132829330725507,1.0679529098670808,59.65918042048456,72.77417319705063,60.73264225284206,1.1982711520120808,0.07808224568894873
1195,2017-01-31,1444.8986,1454.8986,1426.9486,1444.7486,160140,1460.063488258769,1439.3685999999977,1418.6737117412265,17.59986353295949,16.62649527052843,0.9733682624310589,1.0585432014741205,59.97333092400782,67.34617322011344,67.90966045336448,0.9917023994894216,0.0781450142952207
1194,2017-02-01,1444.7486,1493.4986,1444.7486,1490.7486,510387,1491.2750113447041,1453.5885999999978,1415.9021886552914,21.149843816389193,17.531164979700584,3.618678836688609,1.2064140541075674,68.62018142915616,77.60106216932734,72.57380286216392,1.0692709918579224,0.05825925310277014
1193,2017-02-02,1480.0986,1491.9486,1467.9986,1473.2986,134150,1498.6863770282202,1458.358599999998,1418.0308229717757,22.2981207470948,18.484556133179428,3.8135646139153714,1.206310856827668,63.05534163554307,77.5604391246038,74.16922483801498,1.0457226604969272,0.12716349557380968
1192,2017-02-03,1474.9986,1487.9486,1457.0986,1479.4486,156536,1504.3798979289825,1466.318599999998,1428.2573020710136,23.43425656748127,19.474496220039796,3.959760347441474,1.2033305664342049,64.15853323489384,81.5969641903967,78.91948849477608,1.0339266732043995,0.14694650425841105
1191,2017-02-06,1489.9986,1499.9986,1479.0486,1484.9486,191615,1506.690707575621,1474.638599999998,1442.586492424375,24.49608085333989,20.478813146699814,4.017267706640077,1.1961670179742552,65.16047790037635,75.97753632169118,78.37831321223068,0.9693693728258894,0.13313578665281756
1190,2017-02-07,1482.7986,1504.9986,1473.0986,1500.0486,262571,1504.1335667762164,1485.698599999998,1467.2636332237794,26.25339525561253,21.63372956848236,4.619665687130173,1.2135399572462275,67.82022253064163,83.35665309554751,80.31038453587858,1.037931191305752,0.12429583948146727
1189,2017-02-08,1501.4986,1507.4986,1487.4486,1502.8486,232382,1511.1689449006772,1488.118599999998,1465.0682550993188,27.5543863655912,22.81786092790413,4.736525437687071,1.207579731187455,68.30344331381527,87.31857157192884,82.21758699638929,1.0620424992010964,0.1143493762445531
1188,2017-02-09,1505.6986,1509.9986,1479.0486,1489.0986,172193,1509.0673155252812,1491.278599999998,1473.489884474715,27.16280519687848,23.686849781699,3.475955415179481,1.14674620927706,63.27831854887936,81.0165117575662,83.8972454750143,0.9656635482948482,0.1448525974035566
1187,2017-02-10,1494.9986,1507.6986,1492.4986,1501.0986,123126,1509.9832165179055,1495.6085999999982,1481.233983482091,27.503728153620386,24.450225456083277,3.053502697537109,1.1248864842993662,65.65326049804348,75.71535390504715,81.35014574484751,0.9307340904160919,0.13200318753211815
1186,2017-02-13,1504.9986,1508.1486,1482.5986,1497.2486,110199,1507.7467403191765,1498.0685999999982,1488.39045968082,27.150277727664843,24.99023591039959,2.1600418172652525,1.0864354312224143,64.21825648081435,67.2731355542921,74.6683337389686,0.9009593784357206,0.12072130172637996
1185,2017-02-14,1502.9986,1503.9986,1486.5486,1492.8986,84233,1506.8235693196748,1496.638599999998,1486.453630680321,26.216944456871488,25.23557761969397,0.9813668371775179,1.0388882256616807,62.55457901469581,62.025836467303954,68.33810864221451,0.9076317401765013,0.12559446435276977
1184,2017-02-15,1492.8986,1504.9486,1476.9986,1480.0986,178443,1506.5429972562436,1492.088599999998,1477.6342027437524,24.165849222410998,25.021631940237377,-0.8557827178263793,0.9657982852649114,57.80877512962604,39.863563329421105,56.387511783672494,0.7069573043470231,0.12907910324352723
1183,2017-02-16,1480.0986,1485.7986,1461.9986,1470.3986,178659,1511.2001207380317,1488.348599999998,1465.4970792619642,21.509682309686468,24.319242014127195,-2.8095597044407263,0.8844717404099751,54.43822284122399,24.115017436594997,42.001472411106796,0.5741469537200811,0.13635744756557844
1182,2017-02-17,1471.8986,1484.9986,1465.0486,1477.9986,119294,1503.539263796083,1483.7285999999979,1463.9179362039126,19.789783078239225,23.4133502269496,-3.623567148710375,0.8452349999642716,56.57459880080419,20.755003994440877,28.24452825348577,0.7348327367400593,0.13738159156578367
1181,2017-02-20,1479.9986,1490.4986,1475.9986,1481.6486,104094,1495.12595513247,1480.6085999999978,1466.0912448675256,18.50792717806553,22.432265617172785,-3.924338439107256,0.8250583108242522,57.60280012012839,32.87398189921614,25.91466777675078,1.2685473023392906,0.1390341812491842
1180,2017-02-21,1482.8986,1489.9986,1478.5486,1482.9486,61634,1487.4762746410336,1478.6185999999975,1469.7609253589615,17.39641127703976,21.42509474914618,-4.028683472106419,0.8119642634361294,57.984375470684846,43.066025777662446,32.2316705571066,1.3361400459017485,0.16699816837886372
1179,2017-02-22,1482.9986,1488.9986,1473.3486,1477.2486,161441,1486.8183206367332,1478.0485999999976,1469.278879363262,15.872614929774272,20.314598785271798,-4.441983855497526,0.7813403108547736,55.62065862029477,49.34576448883187,41.761924055236925,1.1815970074454445,0.18189199840839265
1178,2017-02-23,1474.9986,1504.7486,1469.9986,1486.0486,244242,1487.6672362240206,1481.1785999999975,1474.6899637759743,15.19986719411304,19.291652467040045,-4.091785272927005,0.7878986634287625,58.43759863583799,51.727715266345434,48.046501844280016,1.076617719933,0.17825776357516165
1177,2017-02-27,1493.9986,1498.9986,1461.5986,1468.2486,122229,1491.5797295049656,1479.2285999999974,1466.8774704950292,13.079624755129316,18.0492469246579,-4.969622169528584,0.7246631845487495,51.33909270901429,40.6056177021454,47.22636581910766,0.8598082236028519,0.20074917830672545
1176,2017-02-28,1468.1986,1486.9986,1465.4986,1470.2486,126126,1490.7899872154885,1476.9485999999974,1463.1072127845064,11.428954755866926,16.725188490899704,-5.296233735032779,0.6833378746126241,52.04396835059959,29.451477039557986,40.59493666934971,0.7254963169284769,0.18894743378772816
1175,2017-03-01,1470.1986,1484.9986,1470.1986,1475.2986,159380,1487.8925087717919,1475.4185999999975,1462.944691228203,10.408299289141496,15.461810650548063,-5.053511361406567,0.6731617353477655,53.86133836899033,22.402471996909995,30.81985557953789,0.7268843924039535,0.1723378575699861
1174,2017-03-02,1480.0986,1494.9986,1471.0986,1474.9986,192704,1487.3075788899928,1474.9685999999974,1462.629621110002,9.466095726446383,14.262667665727728,-4.796571939281344,0.6636974196063476,53.73106964257626,27.61684047894941,26.490263171805893,1.0425279771603988,0.16650849702501436
1173,2017-03-03,1469.9986,1477.9486,1460.2486,1469.0486,108329,1477.5547840974402,1471.5685999999973,1465.5824159025544,8.145382442551863,13.039210621092554,-4.893828178540691,0.6246837081821264,51.091737232426205,28.50461630471374,26.17464292685781,1.0890164341254545,0.17906126454904214
1172,2017-03-06,1467.9986,1484.9486,1467.9986,1482.0986,111947,1483.5597496054738,1474.3385999999975,1465.1174503945213,8.058836337591174,12.043135764392279,-3.9842994268011047,0.6691642853864181,56.17632373753445,38.88061214766864,31.667356310444024,1.2277820657496963,0.16378788833617408
1171,2017-03-07,1481.9486,1491.3986,1478.0986,1484.6486,100817,1488.3319433333518,1477.2185999999977,1466.1052566666435,8.102609772877258,11.255030566089275,-3.1524207932120163,0.7199100637975991,57.114529159232234,51.93440086640413,39.77320977292893,1.305763381002067,0.15087731871366739
1170,2017-03-08,1485.9986,1493.9986,1470.0986,1475.1986,127611,1488.326043553887,1477.1985999999974,1466.0711564461078,7.290721612228253,10.462168775317071,-3.1714471630888177,0.6968652263982711,52.61874046101439,58.705035971223396,49.84001632843215,1.1778695172243359,0.18139910111086066
1169,2017-03-09,1475.1986,1479.9986,1464.7486,1476.9486,142623,1488.5151548112872,1477.5885999999975,1466.662045188708,6.711142892492035,9.711963598752064,-3.000820706260029,0.691018126690094,53.35104567612906,54.23963051780826,54.959689118478686,0.9868984229674559,0.17830661134720605
1168,2017-03-10,1479.9986,1495.9986,1479.9986,1491.9486,235431,1494.0894388985246,1482.1685999999975,1470.2477611014704,7.377157936658932,9.245002466333437,-1.867844529674505,0.7979617056375659,59.175371481777596,59.847688071765056,57.59745152026566,1.0390683353534775,0.16374538640272185
1167,2017-03-14,1511.9986,1568.8985,1511.9986,1557.5485,698860,1558.7156866163327,1497.2585799999974,1435.8014733836621,13.047934875118244,10.005588948090399,3.0423459270278457,1.3040646525468635,74.29230028832129,75.2079091263273,63.09840923863362,1.1919145036112784,0.11681806377136872
1166,2017-03-15,1557.9985,1559.4485,1540.9985,1547.2985,523810,1580.6755119506533,1509.7885599999975,1438.9016080493416,16.524493047699025,11.309369768012123,5.215123279686901,1.4611329708608136,69.93477534558917,85.13430256454103,73.39663325421121,1.1599210861576728,0.12344082282765734
1165,2017-03-16,1554.9985,1574.3985,1554.9985,1568.2985,198711,1602.0271757715045,1528.4085399999974,1454.7899042284903,20.73519254988969,13.194534324387636,7.540658225502053,1.5714986251212029,73.37976606744269,87.59991570843505,82.64737579976789,1.0599237405996509,0.1127972767939267
1164,2017-03-17,1561.1485,1572.7985,1544.0485,1550.6985,111824,1596.3415004209266,1543.1585199999977,1489.9755395790687,22.39388654676395,15.034404768862899,7.359481777901053,1.4895093547795757,66.5021583593668,82.86384747637341,85.19935524978325,0.9725877294897043,0.132037143261569
1163,2017-03-20,1550.6985,1554.3985,1536.0985,1538.2485,133868,1572.5868514459598,1552.4184999999975,1532.2501485540351,22.445069746061336,16.516537764302587,5.9285319817587485,1.3589452018553285,62.070296028758285,70.46603182810107,80.30993167096993,0.87742612105313,0.11938896738725902
1162,2017-03-21,1548.9985,1564.9985,1543.7485,1549.5485,163037,1570.3648142317893,1550.8184999999976,1531.2721857682059,23.130810774045813,17.839392366251232,5.2914184077945805,1.2966142735783392,64.38991828029641,50.692916508402,68.00759860429224,0.7454007721014069,0.11264565129778115
1161,2017-03-22,1539.8985,1551.9985,1524.9985,1529.9485,195066,1573.2797167097792,1547.3484999999976,1521.417283290216,21.840940516494584,18.6397019962999,3.201238520194682,1.171743009669905,57.78844141435165,29.06831707962367,50.07575513870899,0.5804868443642023,0.145004750159891
1160,2017-03-23,1536.9985,1558.8985,1520.8985,1546.0985,836467,1558.5194448801305,1542.9084999999975,1527.2975551198645,21.869777887171267,19.285717174474176,2.5840607126970916,1.1339883131811792,61.308426046619935,31.2308832274543,36.99737227182674,0.8441378754684266,0.12605910942931509
1159,2017-03-24,1546.9985,1558.9985,1542.0985,1551.3485,311666,1558.9153258808235,1543.0384999999976,1527.1616741191717,22.061946449528477,19.840963029485035,2.220983420043442,1.1119392953226568,62.405915493421205,42.54092508579905,34.280041797625756,1.240982299174018,0.0861185607231385
1158,2017-03-27,1550.9485,1557.3985,1536.8485,1546.6485,157970,1559.9780674921658,1544.7184999999977,1529.4589325078296,21.586158896394863,20.190002202867,1.396156693527864,1.069150893570958,60.74473867527742,58.66418500605147,44.145331106435016,1.3288876430581367,0.14356836734396983
1157,2017-03-28,1546.9985,1557.9985,1543.1485,1545.7485,388415,1558.5437528276896,1543.9584999999977,1529.3732471723058,20.895599885860975,20.331121739465793,0.5644781463951816,1.0277642401451683,60.41311109715875,64.22024627873917,55.14178545686331,1.164638499581734,0.1562348596812484
1156,2017-03-29,1550.9985,1567.4985,1548.7985,1556.0485,498381,1557.1563693927283,1549.1784999999977,1541.2006306072672,20.93808955127338,20.45251530182731,0.4855742494460671,1.0237415419218723,62.908809724400705,66.34743477931825,63.07728868803637,1.051843478996936,0.1490633486038513
1155,2017-03-30,1560.9985,1569.9985,1551.9985,1557.6485,159035,1561.0856662509207,1551.4884999999977,1541.8913337490746,20.860403795670436,20.534093000595938,0.3263107950744981,1.0158911715781664,63.29590928536189,67.7991265671445,66.12226920840071,1.0253599487558231,0.13430488329042145
1154,2017-03-31,1557.9985,1592.9985,1552.6485,1577.5985,343100,1579.6998936870273,1556.7384999999977,1533.777106312968,22.153266479506556,20.857927696378063,1.2953387831284928,1.062102947233508,67.80735895189305,70.24924884148629,68.13193672931642,1.0310766464863872,0.11546017570376743
1153,2017-04-03,1577.9985,1664.9984,1577.9985,1660.6484,765205,1663.229797485484,1579.5384799999977,1495.8471625145114,29.5387974542557,22.59410164795359,6.944695806302111,1.307367644640614,79.24447057442052,77.24953199198366,71.76596913353823,1.076408957123423,0.07900522470620519
1152,2017-04-05,1661.2984,1699.9984,1647.9984,1696.8484,341658,1725.720227506616,1609.7584599999977,1493.7966924933794,37.876306936417905,25.65054270564645,12.225764230771453,1.4766278971586904,82.21109816285019,88.97338774184503,78.82405619177173,1.1287593158791638,0.051477727768727055
1151,2017-04-06,1687.7984,1701.4984,1669.9984,1682.6484,176828,1748.3271610279198,1635.0784399999977,1521.8297189720756,42.8441413519422,29.0892624349056,13.7548789170366,1.472850727921223,77.52984032469779,93.91266506785308,86.71186160056067,1.083042888647265,0.07250468963094137
1150,2017-04-07,1674.7984,1719.4484,1669.9984,1686.4984,658532,1747.380487351101,1660.8484199999978,1574.3163526488945,46.5551894968462,32.58244784729372,13.972741649552475,1.4288426000108843,77.89732066029875,88.51791757232469,90.46799012734101,0.9784446128153015,0.052949887174514876
1149,2017-04-10,1685.0984,1713.6484,1662.9984,1674.6984,153624,1704.5227686797157,1680.2683999999977,1656.0140313202796,47.99085183833131,35.664128645501236,12.326723192830073,1.3456336565897005,73.90776981419671,78.66681478272874,87.03246580763557,0.9038789611752802,0.06738520798730074
1148,2017-04-11,1671.9984,1709.0984,1670.9984,1704.7984,207374,1710.3073603717944,1689.0983999999976,1667.8894396282008,50.969893822818676,38.72528168096473,12.244612141853949,1.3161916869380126,77.12597186354839,76.03509986297644,81.07327740601004,0.9378564959474537,0.04088454095217364
1147,2017-04-12,1698.9984,1709.9984,1677.7484,1699.2484,234030,1711.5617209514392,1689.5783999999974,1667.5950790485556,52.28031254202892,41.43628785317757,10.844024688851356,1.261703575553759,75.28220664829391,70.69187617841679,75.13126360804074,0.940911583055701,0.045578915948957244
1146,2017-04-13,1690.0484,1694.9984,1672.2984,1677.9984,119058,1712.0719778661369,1688.6483999999975,1665.2248221338582,51.01605014207075,43.352240310956205,7.663809831114548,1.1767800181984531,68.5273018186194,56.76148646401066,67.82948750180138,0.8368261143430166,0.03456493164713392
1145,2017-04-17,1681.0484,1688.4984,1671.3484,1680.3984,84197,1711.7894837208153,1687.4283999999975,1663.0673162791797,49.63560467039906,44.60891318284477,5.026691487554288,1.112683567675157,68.86707090882398,41.71390465431541,56.38908909891436,0.7397513476613069,0.033712183967801845
1144,2017-04-18,1699.9984,1699.9984,1664.9984,1671.1484,135680,1712.6767204398445,1686.7183999999972,1660.76007956015,47.25051941857191,45.1372344299902,2.113284988581711,1.0468191065595636,65.9135518373834,24.86408672300952,41.113159280445274,0.604771979535897,0.05403463869516312
1143,2017-04-19,1672.0484,1674.9984,1661.9984,1670.8984,79580,1700.6427377111713,1679.9383999999973,1659.2340622888232,44.8234524045356,45.07447802489928,-0.25102562036367715,0.9944308701650408,65.83137601482353,22.187246352967275,29.588412576764146,0.7498626800408675,0.03884132033401899
1142,2017-04-20,1670.9984,1684.9984,1663.5484,1681.0484,90552,1685.150292456428,1676.2983999999972,1667.4465075435664,43.22078220944127,44.70373886180768,-1.4829566523664113,0.9668270106679295,67.59764420914959,27.446637426900793,24.832656834292607,1.1052638310129754,0.02718541595827939
1141,2017-04-21,1684.9984,1700.9484,1679.7984,1687.6484,138342,1691.0425484329687,1678.228399999997,1665.4142515670253,41.99908012257879,44.162807113961904,-2.1637269913831148,0.9510056734890147,68.72958920082645,44.84230138354034,31.492061721136213,1.4239239647318478,0.039463136989908554
1140,2017-04-24,1688.0984,1734.7983,1688.0984,1730.5983,347796,1732.4420783652865,1688.268379999997,1644.0946816347075,43.98948697620426,44.128143086410375,-0.13865611020611368,0.996857875711321,74.87962631028464,70.07199959664841,47.453646135696594,1.4766410023852172,0.011556696894940988
1139,2017-04-25,1734.9983,1748.9983,1734.9983,1745.9483,215325,1762.2471297743145,1703.2283599999969,1644.2095902256792,46.27211927489998,44.556938324108295,1.7151809507916838,1.038494138405907,76.64733805877654,85.52622289551373,66.81350795856757,1.280073828013196,0.004524761701134139
1138,2017-04-26,1744.9983,1763.6983,1740.6483,1750.9483,301433,1777.9197717759332,1719.238339999997,1660.5569082240606,47.93204920379367,45.23196050004537,2.7000887037482997,1.0596942664854332,77.20990953637836,92.66469793119127,82.75430680778454,1.1197568018595798,-0.008281226807210662
1137,2017-04-27,1739.9983,1770.9983,1739.9983,1762.9983,224607,1787.917465367575,1735.6283199999968,1683.3391746324187,49.64758348764167,46.11508509756463,3.5324983900770377,1.0766017970606236,78.55097680267963,91.66379768155558,89.95157283608694,1.0190349628303745,-0.022660203359243236
1136,2017-04-28,1759.9983,1762.9983,1740.7483,1748.0483,443099,1768.4976626660596,1747.708299999997,1726.9189373339345,49.23328603495679,46.73872528504306,2.494560749913731,1.0533724600895784,72.82531473196441,83.60438474402586,89.31096011892431,0.9361044224885757,-0.026458021783494212
1135,2017-05-02,1747.9983,1766.9983,1724.9984,1729.5484,112628,1768.9842486061673,1747.498319999997,1726.0123913938266,46.871855426329375,46.76535131330032,0.10650411302905383,1.0022774150100047,66.37756312563717,57.81179881305587,77.69332707954585,0.7441024987109331,-0.017894844688937206
1134,2017-05-03,1730.1484,1743.9483,1716.0484,1720.5984,86528,1773.0190060023672,1742.4283399999972,1711.8376739976272,43.77361941756067,46.16700493415239,-2.393385516591721,0.9481580942925497,63.45071114217081,30.162535242629662,57.19290626657055,0.5273824537267792,-0.010577715287890532
1133,2017-05-04,1719.9984,1740.9983,1719.9984,1732.0983,506492,1768.7620482910638,1738.658339999997,1708.5546317089302,41.764752807641344,45.28655450885018,-3.5218017012088367,0.9222329510512755,65.5525172908976,15.79327937123263,34.58920447563947,0.45659562313309465,-0.025575857905986155
1132,2017-05-05,1724.9984,1729.9984,1703.9984,1724.8484,87923,1749.7897966633043,1731.028359999997,1712.2669233366898,39.13656326644946,44.05655626037004,-4.91999299392058,0.8883255203869342,63.089358150414334,23.52793429681176,23.161249636891437,1.0158318167486207,-0.0204655667129936
1131,2017-05-08,1724.9984,1736.9483,1704.9984,1708.6484,277191,1739.657849042595,1723.148379999997,1706.6389109573988,35.33913199324843,42.31307140694572,-6.973939413697288,0.8351823873378166,57.85778189833434,23.228165713799502,20.849793127281384,1.1140717594653773,-0.014514396291243958
1130,2017-05-09,1710.9984,1754.4983,1704.0984,1742.7983,214614,1748.6150265416388,1725.798359999997,1702.9816934583553,34.685419947370065,40.787541115030585,-6.1021211676605205,0.8503925218131908,64.53422316388496,39.10263067152844,28.619576894046656,1.3662896141438914,-0.02711151370758169
1129,2017-05-10,1749.9983,1764.9983,1732.9983,1740.2983,149403,1754.3365806540169,1729.738339999997,1705.140099345977,33.578546749632096,39.34574224195089,-5.767195492318791,0.8534226281244292,63.73813303952131,47.906910576112296,36.74590232048016,1.3037347717928156,-0.024765811700212526
1128,2017-05-11,1749.9983,1753.9983,1720.1984,1736.2483,208952,1755.7032952948293,1730.5683399999969,1705.4333847051644,32.005599979328736,37.87771378942646,-5.872113810097723,0.8449717994400993,62.395294833975065,63.069514275427274,50.02635184102275,1.260725836572173,-0.017624149725589344
1127,2017-05-12,1736.2483,1757.2483,1727.5484,1739.4983,202854,1758.6984792071855,1733.498319999997,1708.2981607928084,30.667757353258366,36.43572250219284,-5.767965148934472,0.8416947777394195,63.06771928894719,56.834971866108276,55.937132239216034,1.0160508698059925,-0.004196612322070026
1126,2017-05-15,1748.7483,1751.4483,1733.4483,1738.2983,71952,1743.7649346468925,1739.428299999997,1735.0916653531017,29.174373445616084,34.983452690877485,-5.809079245261401,0.8339478010763581,62.62245896605503,55.718116244747726,58.54086746209452,0.9517815273377264,0.0005465114934530835
1125,2017-05-16,1746.4483,1747.9983,1727.3984,1745.1983,371643,1745.8609128772323,1739.9082999999969,1733.9556871227614,28.222299176715524,33.63122198804509,-5.4089228113295675,0.8391696021853657,64.1880812341319,56.696348771712884,56.41647896085638,1.0049607812471013,-0.002865003936801891
1124,2017-05-17,1743.9983,1763.9983,1731.6983,1755.4483,1857284,1756.7868233893525,1742.9382999999968,1729.0897766106411,27.972414217585992,32.499460433953274,-4.527046216367282,0.860703957668241,66.43711029183676,64.14681457998554,58.85375986548214,1.089935710591836,-0.3305413779488692
1123,2017-05-18,1744.9983,1748.0983,1718.0484,1721.8984,95511,1761.9125753745582,1740.0683199999971,1718.224064625436,24.78151615311026,30.95587157778467,-6.17435542467441,0.8005433182793856,54.39554700950947,48.22052365576082,56.35456233581983,0.8556631736116086,-0.3192978168746775
1122,2017-05-19,1727.9984,1733.8983,1699.4484,1724.0984,153050,1762.3457279426648,1736.988339999997,1711.630952057329,22.174612927061162,29.19961984763997,-7.025006920578807,0.75941443904974,54.97187817445924,42.34853631305763,51.57195818293474,0.8211543211688797,-0.3210074320584022
1121,2017-05-22,1732.5483,1758.5983,1727.9984,1751.7983,244595,1767.7584710875567,1739.688339999997,1711.6182089124372,22.089143870446378,27.77752465220125,-5.688380781754873,0.795216425762254,61.55905229568525,42.55536490427121,44.37480829102997,0.9589982817542324,-0.3274339859788652
1120,2017-05-23,1751.9983,1763.9983,1727.9984,1740.9983,143531,1766.4562180074809,1738.8483399999968,1711.2404619925128,20.908914337537908,26.403802589268583,-5.494888251730675,0.7918902690946498,57.99660753196629,61.21868507929537,48.70752876554149,1.2568628840518181,-0.3216535593400637
1119,2017-05-24,1745.0983,1755.4483,1679.9984,1684.9484,165393,1770.2530089062054,1724.7483599999966,1679.2437110937879,15.274737759475329,24.177989623309934,-8.903251863834605,0.6317621108063094,43.822662501241375,50.453802882852806,51.40928428880655,0.9814142247033424,-0.2959428312463456
1118,2017-05-25,1693.9984,1772.9983,1693.9984,1768.6983,301470,1791.1961332037818,1734.1083399999966,1677.0205467962114,17.367329468862636,22.815857592420475,-5.448528123557839,0.7611955587692718,59.679280539190714,55.21261816734303,55.62836870983049,0.9925262855602309,-0.3333232694349284
1117,2017-05-26,1768.0983,1799.1483,1753.2983,1787.2483,355650,1816.0194553376375,1746.7383199999967,1677.457184662356,20.288678193096302,22.31042171255564,-2.0217435194593385,0.9093812055411951,62.22273642263863,63.760594687867545,56.475671912687886,1.1289922284845455,-0.3405784747424295
1116,2017-05-29,1787.5983,1809.9983,1765.9983,1787.9983,882752,1830.995404827172,1753.9783199999965,1676.961235172821,22.406103225551988,22.32955801515491,0.07654521039707873,1.0034279769597378,62.3262118575278,89.48860998819752,69.48727428113612,1.2878417079095477,-0.34510564131968136
1115,2017-05-30,1815.2983,1833.9983,1754.9983,1766.8483,942602,1835.453235490907,1759.1483199999966,1682.8434045090862,22.12253476692831,22.28815336550959,-0.16561859858127903,0.9925692094869748,57.53981182285484,76.49518881070559,76.5814644955903,0.9988734129667933,-0.33234222768304444
1114,2017-05-31,1770.9983,1784.4983,1750.9983,1759.7483,158327,1796.9779654996846,1774.1082999999967,1751.2386345003088,21.081875321944835,22.04689775679664,-0.9650224348518037,0.9562286519628683,55.98547098384579,62.14574449087829,76.04318109659387,0.8172428295962217,-0.328170966268301
1113,2017-06-01,1764.8983,1798.9983,1747.9983,1791.8483,193395,1804.5380209300718,1778.7382999999966,1752.9385790699214,22.586978317220428,22.154913868881398,0.43206444833903035,1.0195019692198355,61.10159414752816,51.44956516883224,63.36349949013877,0.8119748054136325,-0.3531260430919293
1112,2017-06-02,1795.9983,1804.4983,1778.7483,1784.1983,123321,1803.229104769346,1778.1282999999967,1753.0274952306474,22.898532193094752,22.303637533724068,0.5948946593706843,1.0266725397806156,59.331599018975176,46.68188106014779,53.42573023995285,0.8737715114137669,-0.33185677847580064
1111,2017-06-05,1789.9983,1808.9983,1783.5483,1804.6483,156675,1814.1754147882805,1781.4582999999966,1748.7411852117127,24.51301420760501,22.745512868500256,1.7675013391047543,1.0777076933513567,62.46204823223312,52.98449612403122,50.371980784337154,1.051864455179543,-0.3411735682792043
1110,2017-06-06,1804.9983,1809.4983,1772.9983,1775.7983,106077,1813.4552528431104,1783.2482999999968,1753.0413471568831,23.197146678146055,22.835839630429415,0.3613070477166396,1.01582192963184,55.92215507233662,51.05612277053016,50.24083331823646,1.0162276259856096,-0.33745290779926973
1109,2017-06-07,1779.9983,1793.9483,1772.5483,1787.5483,835045,1807.8292778946793,1788.8082999999965,1769.7873221053137,22.839163323975754,22.836504369138684,0.0026589548370701266,1.0001164344066888,57.85747052306775,58.46142938173576,54.167349425432455,1.0792743230350341,-0.3430387307576528
